year,round,circuit,raceName,date,team,avg_lap_time,latitude,longitude
2019,6,Circuit de Monaco,Monaco Grand Prix,2019-05-26,Toro Rosso,81.9162,43.7347,7.42056
2019,6,Circuit de Monaco,Monaco Grand Prix,2019-05-26,Racing Point,83.00710000000001,43.7347,7.42056
2019,6,Circuit de Monaco,Monaco Grand Prix,2019-05-26,Alfa Romeo,83.6927,43.7347,7.42056
2019,6,Circuit de Monaco,Monaco Grand Prix,2019-05-26,Williams,84.09459999999999,43.7347,7.42056
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Ferrari,78.0153,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Mercedes,78.9965,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Renault,79.4881,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Red Bull,79.91689999999998,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,McLaren,82.3876,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Toro Rosso,85.3358,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Racing Point,81.5152,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Alfa Romeo,81.95410000000001,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Williams,83.3437,45.5,-73.5228
2019,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2019-06-09,Haas F1 Team,83.0375,45.5,-73.5228
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Mercedes,97.8951,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Ferrari,99.4783,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Red Bull,99.96740000000001,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,McLaren,100.46470000000001,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Alfa Romeo,101.32820000000001,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Renault,101.4578,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Racing Point,101.8711,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Haas F1 Team,102.2787,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Toro Rosso,102.5558,43.2506,5.79167
2019,8,Circuit Paul Ricard,French Grand Prix,2019-06-23,Williams,103.99650000000001,43.2506,5.79167
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Ferrari,70.77969999999999,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Mercedes,70.50680000000001,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Alfa Romeo,72.134,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,McLaren,72.9751,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Red Bull,72.30189999999999,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Haas F1 Team,73.7997,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Racing Point,73.3334,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Renault,73.53110000000001,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Williams,74.9394,47.2197,14.7647
2019,9,Red Bull Ring,Austrian Grand Prix,2019-06-30,Toro Rosso,74.49539999999999,47.2197,14.7647
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Mercedes,92.2757,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Ferrari,92.8542,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Red Bull,93.0275,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,McLaren,94.4678,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Renault,94.3235,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Toro Rosso,95.22299999999998,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Alfa Romeo,95.84819999999999,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Racing Point,95.4771,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Williams,96.7444,52.0786,-1.01694
2019,10,Silverstone Circuit,British Grand Prix,2019-07-14,Haas F1 Team,112.1971,52.0786,-1.01694
2019,11,Hockenheimring,German Grand Prix,2019-07-28,Mercedes,108.17216666666667,49.3278,8.56583
2019,11,Hockenheimring,German Grand Prix,2019-07-28,Alfa Romeo,114.51730000000002,49.3278,8.56583
2019,11,Hockenheimring,German Grand Prix,2019-07-28,Red Bull,111.65054545454545,49.3278,8.56583
2019,11,Hockenheimring,German Grand Prix,2019-07-28,Renault,114.09369999999998,49.3278,8.56583
2019,11,Hockenheimring,German Grand Prix,2019-07-28,Ferrari,111.55881818181818,49.3278,8.56583
2019,11,Hockenheimring,German Grand Prix,2019-07-28,Haas F1 Team,113.9306,49.3278,8.56583
